"x1","x2","x3","x4","x5","z"
2,0,1,3,2,1.91629691673655
2,0,2,3,1,-1.86997547512936
2,1,2,3,1,1.9775213189126
1,0,1,4,1,-0.964268067054425
0,1,0,4,1,0.0109001633721588
0,1,1,3,0,0.063721448240719
0,1,0,0,0,-0.115727110831412
1,1,1,2,2,1.08071732333385
0,0,1,4,1,-0.0141504637865337
2,0,0,1,2,-1.99871246946867
2,0,1,1,1,2.07018204096707
0,0,0,0,1,-0.0361507553447906
0,0,1,2,1,0.0280995684153948
0,0,2,2,1,-0.0429441516199679
2,0,0,0,0,1.99100887652205
1,0,1,2,2,-1.00650758605277
0,0,1,4,1,-0.0590332068776748
1,0,1,4,2,-1.07043983252831
1,0,1,2,1,-0.923949972233901
0,0,0,0,2,0.0868159194554525
0,0,2,4,2,-0.12750155219782
0,0,0,4,1,0.0561449279904426
0,0,1,4,1,0.0366042039805567
0,1,2,2,1,-0.00829223073296879
0,0,1,0,2,0.051152653264685
1,0,0,2,2,1.07849254148483
2,1,0,2,0,2.06369808606338
2,1,2,4,2,2.16511666560911
2,1,2,2,1,-1.96502223300411
1,1,2,1,2,-1.07881513956979
0,0,2,3,0,0.0447549196906428
2,1,2,1,0,-1.89385545021782
2,0,0,3,1,-2.02561716183532
2,1,0,3,0,-1.97904993104539
2,0,2,0,0,2.05612553009688
2,0,0,0,0,-1.91710950286887
2,0,0,2,2,-1.87769172069682
0,0,1,0,1,0.0660299535297924
0,1,2,0,1,-0.0076359299618237
2,0,1,1,1,1.97542690200349
2,0,2,4,2,-2.02373920207538
0,1,0,4,1,-0.00965174653125824
0,1,2,2,0,0.0662165483907817
0,1,1,4,0,0.0262067124987197
1,0,2,4,2,-0.978952549827298
1,1,2,1,0,-0.982933344232519
0,0,0,2,1,0.0280692000111432
2,0,2,4,2,2.01082275612046
1,0,2,3,1,-1.05608545927761
2,1,2,0,1,2.10246950272418
1,1,0,0,0,-0.954758346981973
1,0,1,3,2,1.00681704670713
2,0,2,0,2,-1.90084639875266
2,1,1,3,2,-1.99286894344508
2,0,1,1,1,-1.99205001626451
0,0,1,4,0,-0.0175720812047686
1,0,1,3,0,-1.10355451529458
1,1,2,1,2,0.917610649699583
0,0,2,2,1,0.0662852387993856
0,0,2,4,1,0.0246376924243941
2,0,2,1,1,1.94670449639539
2,0,1,2,2,-1.94558919014755
1,0,2,4,0,-1.01823579518408
2,0,2,2,2,-2.01103341535322
0,0,0,4,2,0.0617500908632857
1,1,0,4,1,-1.0633998631408
2,1,0,2,2,1.90769392475793
1,0,1,4,2,-1.01812151521858
0,1,0,2,1,0.0605667726516608
0,0,2,2,1,0.11285869136884
0,1,2,3,0,0.0474842481573034
1,0,1,3,1,0.905588381804095
1,0,1,2,2,1.01524761532095
2,0,1,4,1,-1.93817056237782
2,1,1,0,2,-1.95579562430581
2,1,0,3,1,1.93155812976813
0,1,1,0,1,0.120237349132193
2,0,1,3,2,1.92652235739014
1,1,2,2,0,0.819022110439607
1,0,2,0,0,-1.01461926467156
2,1,0,2,0,1.98268984505098
2,1,2,2,2,2.00934248016791
2,0,2,0,2,-1.87946499385966
1,1,0,1,2,-0.986260999114704
0,1,0,3,2,-0.0517049742240674
0,1,0,3,0,0.129919024214945
2,0,2,1,1,2.01015096057751
0,1,2,3,0,0.0872840453053326
2,1,1,2,1,-1.9462757744183
1,0,1,3,1,-0.931702559107653
2,1,0,2,2,2.01253415187086
2,0,0,3,2,2.08294594345126
0,0,0,2,0,-0.0595400651882434
0,0,2,4,1,0.00214685180598154
1,1,0,1,0,-0.982979668881849
2,1,0,3,1,-2.0323251160397
0,0,0,0,2,0.0292962816600072
1,1,0,3,0,-1.00834141933397
2,1,2,3,1,2.01401746166182
2,0,1,3,2,1.92651783378739
2,1,2,0,0,-2.05259948507507
1,1,0,2,0,1.07570571719776
2,1,2,4,1,-1.95268373099701
1,1,1,3,1,-1.04973598163551
0,1,1,0,2,-0.0674897184401031
2,0,0,3,0,1.93933349239712
0,0,0,0,2,0.065640203587849
2,0,0,1,0,-2.03356214409063
1,0,2,3,0,-0.979106981837724
1,0,0,1,2,0.956111309625892
0,1,2,0,2,0.102913161614675
1,1,0,1,1,-0.987710652552957
2,0,1,2,0,2.08364120522348
1,1,1,2,1,-1.03775053289117
1,1,2,3,0,-1.00012524951765
0,1,1,1,1,-0.0669244512633459
0,0,2,1,0,-0.0949946695367852
1,0,0,3,2,1.0488146174322
0,1,0,4,2,0.0280073982490287
2,1,0,4,0,2.09686217402597
1,0,1,2,0,-1.13349047360324
2,0,1,0,2,-2.04772695091596
2,0,2,3,1,2.05869062773921
2,0,0,2,2,1.97836840899413
0,1,1,0,1,0.0305260596933688
2,1,0,0,1,2.12506275044773
1,1,1,2,1,1.11882672991527
1,1,0,4,2,-1.11818183795118
0,0,2,3,0,-0.0145750985192329
1,0,0,2,2,-0.970422622627688
1,1,1,3,1,0.944404448291659
0,1,1,3,1,0.0223062148992044
2,0,0,3,1,1.98547013182261
1,1,0,0,0,0.9365130034139
0,1,2,2,1,0.0279966027522231
0,0,2,3,0,-0.0405927650248085
0,1,1,4,2,0.0149585004043945
0,0,2,4,2,-0.00105591733248289
1,0,1,0,2,-0.933378812144267
2,1,0,0,2,-1.89701375251308
1,1,2,1,2,-0.986893694392145
2,1,1,1,1,2.06896833802813
0,1,2,4,1,-0.020296931540265
0,0,2,1,0,-0.0790672298139858
0,1,1,0,1,-0.0925985183443143
2,1,2,3,2,1.93491802077484
0,1,2,2,2,-0.0356062024545362
2,1,0,1,1,-1.92604965117955
1,1,2,3,0,-1.04628944424856
1,0,0,4,1,-0.983965888069394
0,0,1,0,2,-0.0670424697842175
0,1,0,1,0,-0.0513032805543973
1,0,2,4,1,-1.15180065746173
1,1,0,3,1,1.05039884763274
0,0,0,2,1,0.107694100969036
2,1,0,2,1,-2.00617013779222
0,1,2,4,1,0.0190505090894115
1,0,0,2,0,0.961762287150838
1,1,0,3,1,-0.989858167636797
0,0,0,0,2,-0.0179813118823881
0,1,1,1,1,0.0289505904942747
1,0,0,0,1,0.965733238188582
1,0,0,0,0,1.05241096932033
0,0,2,1,0,-0.0358996222331048
0,0,1,0,2,-0.0766704840308944
0,1,2,1,1,-0.0523779718138458
0,0,1,0,1,-0.0734567228634257
0,0,0,3,1,0.0864356074289951
2,0,1,1,0,2.00001523721354
0,0,0,1,1,-0.0506937560643563
1,1,0,3,1,-0.855279040543934
1,0,2,1,0,0.867836895302888
1,0,0,2,0,-0.967809393465938
0,0,2,3,0,-0.0880571090645003
2,1,0,4,2,1.9847682933978
0,0,2,0,0,-0.0233690745193607
1,1,2,2,2,0.964328861668641
1,1,1,1,2,-1.02566293923585
2,1,0,1,2,1.96835567400106
1,0,1,4,2,0.937924926260559
2,0,2,3,2,-2.09633312619871
1,1,2,0,1,1.12032735998989
0,1,1,1,1,0.0605377501742652
1,0,1,0,1,0.969765609492187
1,0,2,0,0,0.979038016310031
2,1,2,4,0,-2.07371175728174
1,0,1,0,0,0.990422893939571
1,1,0,3,1,-1.00997704504355
2,0,2,1,0,-1.91734298443755
2,0,0,4,1,1.9111304782205
1,0,1,2,1,1.0057335329044
2,1,1,4,0,-2.00589184957876
2,1,1,3,1,1.94925956814044
2,1,2,1,0,2.00757858304401
1,0,1,3,0,-0.994317843445804
0,0,2,3,0,-0.0350336324711849
1,1,0,3,2,0.931972141331782
1,0,2,1,2,-1.00720088973766
0,1,0,4,1,-0.047819365452785
0,0,2,4,1,-0.0232781283580855
0,0,2,0,1,0.000818596325201183
2,1,1,0,1,1.96522315104254
2,1,1,4,1,2.0506021458638
0,1,1,4,1,0.0564192754465393
2,1,1,1,0,1.96770814973534
1,0,1,4,0,-0.976639023858575
1,0,2,2,1,-0.979705258183657
0,1,1,3,1,-0.0593587364984412
0,1,2,3,1,-0.132351170410163
2,0,2,3,1,-2.10000172089968
0,0,1,2,1,0.113109741578778
1,0,0,3,2,1.02454937204611
2,1,0,4,1,-2.06564025447589
2,0,0,1,1,2.00944937624159
1,1,1,0,0,1.01596314654075
0,1,0,1,2,-0.0303661920627298
1,0,2,4,1,1.05246850029581
0,1,1,3,0,0.0499503910005493
1,0,1,0,0,1.04053769965055
1,0,2,1,2,-0.886990856081529
1,1,0,3,1,0.956259375783755
1,1,1,2,1,0.956749098082087
0,1,0,2,1,-0.0179420766994181
0,0,1,1,1,-0.0664747654249524
0,0,0,2,0,0.0430389983391592
1,0,0,4,0,-1.02450964180396
1,0,1,2,0,1.021227331825
0,1,2,2,2,0.0498983254092953
0,0,2,3,0,0.00480076610687551
2,0,1,0,0,1.94838939265621
0,1,1,2,1,-0.100279416855488
2,1,0,0,2,2.099910839525
2,0,1,2,2,-2.03335031846498
0,0,2,1,0,-0.007000762192259
1,0,2,3,1,0.933587410130919
2,1,1,0,0,-2.0314452038551
2,1,1,0,2,1.94796597037922
2,1,1,0,1,-2.02151340157212
1,1,0,1,1,0.955910100770476
1,0,0,1,2,0.973762816111968
2,1,0,0,1,1.95099016534412
1,1,1,1,1,1.0136666720134
0,0,1,3,0,-0.0312397539338702
2,1,1,0,2,2.0824296303296
2,0,1,1,0,-2.02017346555373
2,0,1,3,1,-1.97280936257027
2,0,1,1,2,2.05700698184457
2,0,0,1,2,1.96064306599699
2,1,2,4,1,-1.93652608999348
1,1,0,1,0,-1.04598425359329
1,1,2,0,1,-0.971117806902034
1,1,0,0,1,-1.00079130857973
0,0,2,0,0,0.0966972050554977
1,0,0,2,0,-0.936597626182239
2,1,1,2,0,-1.95859162135077
1,0,1,1,2,0.912402509210112
0,1,1,3,1,-0.042201414742944
2,0,2,3,2,-2.01752047095396
2,0,1,3,1,2.04269853096638
2,1,0,0,1,1.98827542261008
0,1,2,3,2,-0.0553357413585877
1,0,1,4,2,-0.999694647430666
1,1,1,2,1,1.04467876496692
0,1,0,1,2,0.093479146259213
0,0,2,2,1,-0.121008403061317
0,0,2,0,2,-0.147119502368371
0,1,1,2,2,-0.0371500530540568
0,0,2,4,0,0.0448905217767316
1,1,1,2,1,-1.08517265275028
1,1,0,1,1,1.05805347079622
2,0,2,4,1,1.99994022546092
2,1,2,2,0,1.87206891450698
0,1,2,3,1,-0.021333445616061
1,0,2,0,2,1.02304103184551
2,0,1,0,0,2.00085043900311
0,1,0,1,1,-0.0989223199422267
2,1,1,1,1,2.00016920157205
0,1,2,0,2,-0.0441304412867802
2,0,0,0,0,-1.92279637269163
2,1,1,0,2,2.00046691786623
0,1,1,3,1,-0.00979956316510384
2,1,1,0,1,1.97308851099311
2,1,1,0,2,2.08099783488528
2,0,2,3,2,1.97695877909256
0,1,2,3,1,0.0768756943503772
1,1,1,1,1,0.984288188323116
2,1,0,0,2,-2.10525858212211
1,1,1,3,2,0.976661447144734
0,0,2,0,2,-0.0279980698597191
1,0,0,4,2,-0.840245133270128
0,0,1,3,2,0.0225799426885452
0,0,1,4,1,-0.0514557344947383
1,0,2,2,0,1.03449962083726
2,1,2,0,2,-2.02785168192201
1,1,2,3,1,0.980648837833679
2,1,1,1,0,-2.06798942815923
0,0,1,4,0,-0.02174593860933
2,0,2,3,0,2.02558523740142
2,0,0,3,2,2.00395274418187
2,0,0,3,2,-2.06942548996207
1,1,2,3,2,-0.971941719948566
2,0,2,1,2,-2.05318081444675
0,1,1,4,1,0.0477347020500997
0,0,2,2,2,-0.0507346859173237
0,1,0,1,0,-0.107711104318916
1,1,1,3,0,-1.00484351521325
0,1,1,1,2,0.0280088329935071
1,0,1,1,0,0.992742612960673
2,0,1,4,1,-1.99654009243655
2,1,0,2,1,-1.97866870277124
2,0,2,0,0,1.91288589745871
2,0,0,3,1,-1.97502200718517
0,0,2,2,0,0.000753210213522129
2,0,2,3,0,-1.96082863837087
1,1,0,1,1,1.07831642718306
0,0,1,3,0,-0.0764815418512412
1,1,1,4,0,1.09294148318287
0,1,2,4,1,-0.0111366218196545
0,1,1,0,1,-0.0463259804174745
0,0,1,4,1,0.0725572605104591
0,0,0,4,0,0.0920060416880082
2,0,1,2,1,-2.07212340645108
1,0,2,0,0,0.918948130376312
0,1,1,2,1,0.0653568058674046
0,0,0,3,1,-0.0102843001861759
0,0,2,1,2,-0.0150603071348024
1,1,1,1,1,0.914180598343461
2,0,2,0,1,-1.98374892742614
1,1,2,0,1,1.01399416893281
1,1,1,4,0,-0.941537819672178
2,1,2,0,0,2.03023362859947
0,0,0,0,2,-0.0323595715457412
1,1,2,2,0,1.12302560276091
1,1,2,2,2,-0.969504387069768
0,1,2,0,2,-0.0138698665029325
0,0,0,4,0,-0.0179190717401689
1,1,1,3,2,0.981252605744694
0,0,2,1,1,-0.0241907262791506
1,0,0,0,1,0.849102358313204
0,1,0,1,1,0.00862593392101935
1,1,2,1,0,-1.03480388411623
0,0,2,0,1,0.00726620311896686
2,0,1,1,0,-2.044834662164
2,0,1,2,0,1.99468892143345
0,1,2,3,0,0.0290369642890229
1,0,1,2,2,-0.949957462140703
2,0,2,4,1,2.01440889219296
2,0,1,1,2,1.88044497774832
2,1,1,2,0,2.08335789660977
1,1,1,1,2,0.98565840867272
0,1,2,0,2,0.091920650845684
1,0,0,3,1,-1.06994938288536
0,0,1,3,1,-0.0163484718477493
1,1,1,3,0,0.995847068002996
0,0,1,1,1,0.0230690222264445
1,0,0,2,0,0.862849950829471
0,0,2,3,0,0.0769504618913813
1,0,0,2,1,-1.04063226759777
2,0,0,3,2,2.03807386068682
2,1,0,4,0,-2.03841811205849
0,1,0,3,0,0.0747234658718238
0,0,0,0,2,0.0473058132666126
0,1,1,0,1,-0.0151207364098438
0,1,0,4,2,-0.119220923227022
2,0,2,2,0,-1.98732114486408
2,1,0,2,0,-1.93009649611034
1,1,2,1,2,0.929187064340003
2,1,2,3,1,-1.93225166360226
2,1,2,4,0,1.99469923892234
2,0,1,4,0,-2.06924663807288
2,0,1,0,0,-1.88025095751046
0,0,1,4,2,0.0292500007866844
0,0,2,2,1,0.0261292872371343
2,0,1,1,0,-1.89412085062515
2,1,0,0,1,2.03793795103353
2,1,2,0,1,2.05266083614219
2,0,1,1,2,1.99739608091608
0,0,0,1,1,-0.0813550690056329
2,1,0,0,0,-2.04752780078793
2,0,2,4,2,2.0459931757502
2,1,0,0,1,-2.02399946618291
0,1,1,3,1,-0.0356226892543744
2,0,2,1,1,2.05462814927147
1,1,0,3,2,1.05697349050297
1,0,1,2,2,1.04670938844947
1,0,1,1,2,1.02708461244515
0,1,0,0,2,-0.0203563532106591
1,0,0,0,0,1.05632039728459
2,1,0,4,1,-1.97440665158401
2,0,0,4,1,-2.08034517567894
2,1,1,4,0,-1.88799673646519
0,0,0,0,1,0.107665329856046
0,1,0,1,0,0.0784553377457416
0,0,2,0,0,-0.0382467534054457
2,0,0,4,0,1.99017786246689
1,1,2,1,0,0.96517334129304
2,1,0,2,0,-1.9661565444201
1,1,1,2,2,-1.03711735134495
1,0,1,3,2,-0.985612617523689
1,0,1,0,2,0.951990754530336
0,1,1,4,0,-0.0564106464465415
2,0,1,4,0,2.0644677300185
0,1,1,2,0,-0.0279921324220428
1,1,1,1,0,-0.880651907003208
1,1,1,4,2,0.965347801626489
0,0,2,3,2,0.0798623882839506
2,0,0,1,0,2.01209572217748
1,1,0,2,1,1.00744586190782
0,1,0,4,2,0.00593319761996355
2,1,2,1,0,1.97030500085697
0,1,2,4,0,-0.0718466977975959
0,1,1,3,2,-0.0889215982842148
0,0,2,4,1,0.0278594757422256
0,0,1,0,2,-0.000962687272117945
2,1,1,1,2,-1.98288316535759
1,0,2,1,1,-0.964549053694526
1,1,0,4,0,1.01354639293472
1,1,1,2,2,1.01232005972909
0,0,0,2,2,0.00929470920485503
1,1,2,1,2,0.968515611569129
1,1,2,1,2,1.03698332541955
1,0,1,3,1,-0.961773430180387
1,0,0,0,2,0.947385338940998
0,1,1,0,1,-0.0291895807743965
2,1,2,1,1,1.98926395321958
0,1,0,3,2,0.0867906383781922
2,0,1,3,0,1.98590688706381
2,1,2,2,2,-2.03549965547188
2,1,0,0,1,1.94040028113303
0,0,0,0,1,0.0349444648248342
2,0,0,3,1,1.98372713378178
0,0,1,1,0,0.00359863623501291
1,1,1,3,2,-0.965439054625818
2,0,1,4,2,-2.11973031313489
2,1,1,4,2,2.04318447721551
1,1,1,2,1,1.04141127341116
1,0,0,1,1,1.05189323064511
1,1,0,2,0,0.964594239247353
0,1,1,0,0,-0.0263286467417945
1,1,1,1,2,-1.01012267373468
2,1,0,3,2,-2.05264879842793
0,0,0,3,1,0.00501246501947864
2,0,1,2,1,2.06084862706116
2,1,1,1,0,-1.93485976038861
1,0,1,2,2,-1.05511684083395
2,0,1,0,2,-1.9432131931995
1,0,0,4,0,-0.979333799783986
2,1,2,2,1,-2.01264385222781
1,1,2,0,2,0.999249806958657
2,0,1,4,2,-2.01456433847041
0,1,1,4,1,0.0327078280333816
0,0,1,4,1,0.00630164237305622
0,0,0,1,0,0.0745528842565124
0,0,1,3,2,-0.00728231042442071
2,1,1,1,0,-2.04048621609255
0,1,2,3,2,0.134943240481174
0,0,2,3,0,-0.00702457862603411
0,0,2,0,1,0.0419938160146537
1,0,2,3,1,1.06442591111034
0,0,1,3,1,0.0323251495706918
2,0,0,0,1,1.99207660129563
1,1,0,0,0,-1.07216187732447
1,0,0,0,1,0.806273055508115
0,0,1,4,1,0.0943128736217667
0,1,0,4,0,-0.108848835224026
2,0,2,3,2,-1.96422446518896
1,1,2,4,2,1.06836802285728
2,0,1,1,1,-1.8908637239522
0,0,0,2,0,0.0590904078480998
1,0,1,3,1,-1.02785357457074
0,1,2,2,0,-0.0547618474967922
2,1,2,1,0,2.03190991850563
2,0,2,4,1,-2.20876005574273
0,1,2,4,1,-0.0887584869074187
0,0,2,1,1,-0.00469541555688773
1,0,0,1,1,0.946580681936661
1,1,1,4,0,-1.06055311476913
1,0,2,2,0,1.02630228975897
1,0,2,2,0,1.00242769916763
2,1,0,0,2,-1.98712341498812
0,1,1,2,0,0.0146730105842
2,1,1,4,0,1.92605620326081
1,1,1,3,1,0.979664852658617
0,1,2,3,1,-0.0423514158248206
1,1,0,4,1,-0.940999078293467
2,0,1,3,1,2.0069569624774
2,0,0,3,0,-2.06082113276286
0,1,2,1,1,-0.0176044109549858
0,0,2,4,1,-0.0267267096021348
1,0,1,3,0,-1.01760217093584
2,0,1,0,2,2.01769563584681
1,1,1,4,0,0.982810995205773
2,1,2,3,1,-2.00545170844971
1,0,2,1,0,-0.952534219930774
1,1,1,1,2,-0.977881899320816
2,1,0,0,1,-2.00957613659566
0,1,0,4,0,0.051508035108992
0,1,2,2,2,-0.00712748220404679
1,0,1,0,2,-0.823430786339749
1,0,2,4,2,0.82663524455275
0,0,1,4,0,0.0771405906513477
2,0,2,3,2,-2.03068907794982
0,0,1,1,0,0.00741486497120238
0,0,2,4,1,0.0303815176689851
2,1,1,1,1,1.94058246737134
2,0,0,2,1,1.89085327525818
0,1,1,1,2,0.0533647926427346
2,0,2,0,2,1.96729329599768
0,0,1,2,2,-0.06698510910594
2,1,1,4,1,-2.03694085465778
2,1,1,0,2,2.01183795780516
2,0,2,0,2,2.07073933755272
2,1,1,3,2,-2.01825419969648
1,1,0,0,2,-0.948194499767496
0,1,1,2,1,0.0696779522481341
2,1,0,4,0,-1.94093536495107
1,0,2,2,2,1.04671002444139
0,1,2,4,0,0.0481329887348251
0,1,2,4,1,0.00661276745955261
2,0,0,4,0,-1.89208400458104
2,0,2,2,2,-1.99882871908806
2,1,0,4,2,1.98118298477625
0,1,1,2,2,0.000768710125048677
1,0,0,3,2,0.949961642578042
0,0,0,2,2,0.0137057428937312
1,0,2,4,2,0.988881072259384
0,1,1,4,0,0.0314411167402837
1,1,0,0,0,0.996482386647578
1,1,1,2,2,-1.08668922078459
2,0,1,2,0,-2.09405778787009
1,0,1,0,0,0.979495800396206
1,0,0,1,2,-0.946605681901855
0,1,1,3,1,0.0483200534584375
0,1,0,4,0,0.02361944700219
0,1,2,1,2,0.0286493399438356
2,1,0,3,0,1.93597036245743
2,1,1,2,1,1.93935192372568
0,1,1,1,0,0.00712393214547735
1,0,1,4,0,1.01886099254398
1,1,2,4,1,-0.953930188721357
1,0,1,1,0,1.03052953447669
1,0,2,2,0,-0.971001577941074
2,1,2,1,1,-2.0941240348404
2,0,2,0,2,-2.00864229772936
0,0,1,3,2,-0.0999145056479988
2,0,0,4,0,2.05243180790284
0,1,0,4,2,0.0834045312359328
1,1,2,0,2,0.994645338059103
2,0,1,0,2,-1.94550620740219
2,1,2,4,1,2.07467055352352
1,1,2,0,1,-1.01987828120074
1,0,2,0,0,1.05584154087607
2,0,1,1,0,2.00905149511397
2,0,1,3,2,1.94148429500095
1,0,0,3,2,-1.05785153684249
1,0,1,2,2,1.05352724934003
2,1,1,2,1,-2.1010985835104
1,1,1,1,1,-0.999251396350395
1,0,2,3,1,-0.946430948155349
2,1,1,2,0,-1.91495127433561
0,1,0,3,1,-0.0501291269807507
0,0,0,2,0,-0.0410946697521875
1,1,1,0,0,0.972434234162972
1,0,0,0,0,-0.942753019853082
0,1,2,4,1,-0.0601178292862811
1,0,2,4,0,1.01058832255711
2,1,0,3,0,1.94415362463522
1,0,0,2,0,0.985038689949299
1,0,0,2,1,-1.04250245506083
0,0,2,1,2,-0.0273114160206977
1,1,0,0,2,1.07226611646519
1,1,2,4,0,-1.1128897753545
1,0,1,3,1,1.02777428310585
2,0,2,1,1,1.96619686865485
2,0,0,3,2,2.03224408485254
1,0,0,3,2,1.0219796808583
0,0,1,1,1,-0.00270116054675787
1,1,0,1,1,1.00536225584942
2,1,0,4,2,-2.00141889085347
1,1,1,1,0,1.00129246602157
1,1,1,3,0,-1.07492846582606
1,0,2,4,2,0.998161186467073
2,0,0,0,0,-2.03047661909038
0,1,2,2,0,-0.0453383119683245
1,1,0,1,0,-1.02994951930743
0,1,2,2,1,0.00995528110806331
2,0,2,4,2,2.00624700903188
0,0,2,4,0,-0.0683124034334706
2,1,2,0,1,2.13477565596164
1,0,0,1,0,-0.995461351371237
1,1,2,1,1,-0.999990934992097
1,1,1,3,1,0.974381979726515
0,1,2,3,1,0.00208267268594565
2,1,0,0,2,-1.96763785459691
2,0,0,2,0,2.06753255062699
1,0,2,1,1,-1.02829907392728
0,1,0,3,1,0.0199474207293346
0,1,0,2,1,0.0366241696107701
2,0,0,0,1,2.0617521491286
0,1,0,0,1,0.0458168237120343
0,0,2,1,1,0.0721695799871123
2,1,0,1,2,1.83195801565155
1,0,2,4,0,0.919585560749493
0,0,1,2,1,0.015060477436834
2,1,0,3,1,-1.97613278093168
0,0,1,2,0,-0.00337110660354482
2,0,2,3,1,-2.01682185350309
2,1,1,3,1,2.05215526339727
0,1,1,2,1,0.000857426634978754
1,1,0,2,0,0.967532491052828
2,0,2,0,0,2.05108716646126
0,0,1,2,2,-0.0108411768295725
1,1,2,1,1,0.940376480185077
0,0,2,2,0,0.0151857314709194
0,0,0,1,0,-0.0340532942514311
1,0,2,4,1,-1.03445041482268
1,1,1,2,2,1.01918907583299
1,0,2,3,2,1.12926840429025
0,0,0,0,2,0.0140392845085764
2,0,0,3,0,2.02881542233619
2,1,1,4,0,2.07739687183639
0,1,2,2,1,-0.0402113717953094
1,1,2,1,1,-1.03023591475843
0,1,0,4,1,0.11112189844915
1,1,1,0,1,-1.03135849216531
1,1,2,4,0,0.929644291176798
1,0,1,2,0,1.09266309406593
1,0,1,1,0,0.997062085773621
0,1,2,1,2,-0.0335743219453394
1,1,0,2,1,-1.06726042090695
1,1,1,4,1,0.950924359725624
0,1,1,1,1,-0.00569158214834629
1,0,2,3,2,0.914746741205436
1,1,2,4,1,-0.964163660119212
1,0,1,2,0,1.03105754813074
0,1,1,3,2,-0.0342173413316232
1,0,1,3,1,0.96133758380354
2,1,1,2,0,2.01286640155375
1,1,1,1,1,-1.08514759918248
2,0,0,4,0,2.08266071709748
2,1,2,4,0,2.04855534140056
1,1,0,4,2,1.07463436272151
2,0,2,0,0,-1.9331035787544
2,0,2,0,1,-2.01448631437877
2,0,0,2,1,-2.04652769229725
0,0,0,3,1,0.0651267026558211
1,0,0,3,2,0.83909862638358
1,1,1,2,1,-1.11202126999438
2,0,0,4,1,1.95385317966838
2,0,2,2,1,1.96300711076736
2,1,0,4,0,-1.94122036684434
1,0,1,2,2,1.01918676868219
1,1,0,0,2,1.03091568922617
0,0,2,2,1,0.109574259984825
0,1,1,0,0,0.0150916780883651
2,1,0,4,2,-2.0579457900536
1,1,2,0,1,-1.02158502598194
2,0,1,3,1,2.01801514728761
2,0,0,2,2,-2.0508693201596
2,1,2,4,0,-2.10872941315303
2,1,0,2,2,2.01790825094115
1,0,0,4,0,-0.97844611229276
2,1,2,0,0,-2.00737694783205
1,0,1,3,0,0.992809207331166
0,1,0,2,0,0.0379592424263438
2,0,2,4,0,-2.10380906824398
1,0,0,4,2,1.04285330383527
1,0,1,4,1,0.862385473566817
0,1,0,3,0,0.0291877041403121
2,1,1,2,1,1.98227827061438
1,0,1,0,1,-0.894461601694955
1,0,0,2,0,1.04722647268213
1,0,1,0,0,0.98733515783686
1,1,1,1,2,1.00333357263119
2,1,0,0,1,1.99586017894374
2,1,0,0,0,-1.94888307480441
2,1,1,3,0,2.03149088604297
0,1,1,4,1,0.0162373721574438
0,0,0,1,1,-0.015484977578924
1,0,2,2,1,-1.0024471530393
1,1,1,3,1,1.00297307037276
1,0,1,4,2,-0.904992714324622
0,0,1,3,0,0.027489940043233
0,1,0,2,0,-0.0715244845338926
0,0,1,1,2,0.00343305972576887
2,0,1,0,0,-2.00396595669188
2,1,2,1,0,1.99121733453449
1,1,2,3,0,-0.966807343198277
0,0,1,1,0,0.0656851291066096
1,1,0,1,0,-1.08685124469443
2,1,0,2,2,1.91071319722198
2,1,2,0,0,1.99551539634239
2,1,0,3,1,1.99785696562944
2,1,2,0,1,1.99060110290216
0,0,0,3,2,0.00350993324850814
0,1,1,2,2,0.0235034540913714
1,1,1,2,1,1.06139555080406
1,1,1,4,2,0.980489706549372
0,1,2,4,0,0.0621184217893743
2,1,2,2,0,1.98119361938279
0,0,1,2,0,-0.100145577351413
0,1,2,2,1,0.00637560433841541
2,0,2,2,1,-1.99607604250321
2,1,2,0,0,-2.00250105174808
0,1,2,0,0,-0.0509945667601516
2,0,1,1,2,-1.95137926811893
1,1,2,0,0,-0.967617277010375
0,0,2,0,0,0.0358112073030461
1,1,1,0,1,-0.980040957164871
2,1,0,3,1,2.0356079411629
0,0,2,4,2,0.0172412809293168
2,0,2,2,1,-1.87394540375085
0,0,1,2,0,0.0106369231448755
2,1,0,4,0,1.83537548474011
0,1,0,4,0,0.0432795612638183
1,0,1,3,0,-1.06818418505415
0,0,2,1,2,-0.0333136331051291
2,0,2,2,0,-2.03358348202995
1,0,1,4,2,-0.891540753690619
2,1,0,3,2,1.97873334342519
2,0,1,3,1,-2.05557708565061
1,0,0,2,1,-1.04828073896002
1,1,2,4,1,-0.890534282268354
1,1,2,2,0,-0.955395839825064
2,0,2,1,1,-1.90898809044418
1,1,0,1,2,1.04982361651363
2,0,2,2,1,-1.95201566791094
2,1,0,4,0,2.00082453787618
2,1,0,4,2,-1.93827453197357
2,0,2,0,2,2.14022790850279
0,1,2,0,0,0.038321765834054
1,0,0,1,0,0.99377919947187
1,0,1,4,1,-0.897298254317914
0,0,1,3,0,0.065199571005209
0,0,0,3,2,-0.0279124594100214
2,1,1,0,0,-2.02482455740871
1,0,2,3,2,1.0738755539136
1,1,2,3,1,-0.967107834889363
2,0,0,2,0,-1.93225009650941
2,0,1,3,2,-2.04501769723091
2,0,1,3,0,2.0085261454551
2,0,1,3,0,-2.04123153588753
2,1,2,4,1,1.9928363032612
2,0,2,1,1,2.15875152983975
1,0,1,1,2,1.08166214741127
1,1,0,3,2,1.01307111435872
