"x1","x2","x3","x4","x5","z"
2,0,2,1,2,2.45981789601446
2,1,1,1,2,2.70201083051895
0,0,1,3,1,3.07043177395728
1,1,1,2,1,2.01000254028537
0,1,2,3,2,6.07189241236983
0,1,2,0,1,3.16929778771138
0,1,2,0,1,5.55670091217573
1,0,0,0,2,-2.31531533928495
2,0,0,1,1,4.30863528677825
1,0,0,4,0,6.24378053182408
1,0,0,1,1,-0.14140380808225
2,0,1,3,0,2.47051213116128
2,1,2,0,1,5.35549219967516
1,0,1,3,0,2.60337757183249
0,0,0,0,0,0.109135894462852
2,0,2,2,2,-0.505155934584865
2,1,2,0,0,2.21618918778764
1,0,2,4,0,0.284300606951057
2,1,1,4,1,6.12162298354536
2,0,0,4,0,8.20046997310722
0,0,0,1,1,1.08959471587808
1,1,1,4,1,2.3195032179398
0,1,1,0,0,5.13692289445576
0,0,2,2,0,2.44417324988878
0,1,2,0,0,0.661374267837246
1,0,2,1,0,-0.191385946994181
2,0,0,4,2,4.42099482698602
0,1,0,0,0,2.03160872130274
2,1,1,0,0,-0.116884351057278
2,1,1,4,0,3.45384595740895
1,0,2,0,1,-1.11169587113138
2,0,2,2,1,3.56994530915934
0,1,1,4,0,2.98133411055702
0,0,1,2,0,3.73563689027366
0,0,2,1,2,-1.89406721935476
0,0,1,0,2,0.840518133348527
2,1,1,0,2,-0.424242854865099
1,0,0,3,0,0.480548966002159
1,0,0,1,2,-1.50451963431207
2,0,1,0,1,-0.263102672127855
1,0,1,4,1,1.71551847212207
1,0,1,1,0,-2.57730987591835
0,1,1,2,2,1.99682105638228
2,0,2,0,0,2.55946976239941
1,1,2,3,2,4.23641133575651
1,0,1,0,2,-1.19625088766381
2,0,0,4,0,-6.62733917418353
1,0,1,4,0,2.27620739801949
0,1,1,3,2,0.699781423120793
1,1,0,4,0,5.28310024019583
0,1,0,4,2,2.29181860477153
0,1,2,1,2,4.82713806259351
1,0,1,3,0,12.8311566550593
2,0,0,2,2,-2.18057758460235
0,1,1,1,2,3.64416130192938
2,0,2,0,0,1.22108225340088
2,1,2,1,1,3.47007324212002
1,0,0,4,1,2.7445897181079
0,1,1,0,1,1.2804410920469
0,0,2,0,0,1.07129984139512
1,0,2,3,1,2.11722155723853
2,0,2,2,1,3.37984572785486
1,1,1,4,1,1.93320609922387
0,1,2,4,1,7.58552007188641
0,1,0,0,0,-2.64518984731749
1,0,0,3,0,4.15243190807531
1,0,1,1,0,-0.51609787972272
2,0,2,0,2,-3.0356869514575
1,1,2,2,1,2.76646906114574
2,1,1,4,1,4.07167788845108
0,1,2,0,2,-2.38861834412876
1,1,1,0,0,0.267367557260555
1,1,1,3,2,2.20252621943284
2,0,1,2,2,-1.78321326528134
2,0,2,1,1,3.4828049078237
2,0,0,0,1,0.0211706346456547
2,1,2,4,2,3.81795379515021
0,1,0,0,1,0.566930640310795
1,1,0,0,1,4.77661213282404
1,0,1,0,1,-1.92378424080526
0,0,2,0,0,6.66339290528246
2,0,1,2,2,0.0226306196933297
0,1,0,3,2,-2.74368633946545
0,1,1,3,1,5.74834579860466
2,1,1,1,0,3.66842340653217
1,0,0,4,1,1.88234544871512
2,0,2,2,2,2.16445268682554
0,1,1,0,1,3.36891408710391
0,1,0,4,1,4.86467956695153
0,1,0,0,1,-0.108087252981019
2,1,0,3,0,2.68302762832844
2,0,0,4,0,2.57076424753873
1,1,0,1,2,0.962099979135728
1,1,0,3,0,7.4642426064794
1,0,1,0,2,-0.0458638402189822
0,0,1,1,0,6.75743236344093
2,0,2,3,0,1.59716760845042
0,1,1,0,0,4.24673399075012
2,0,1,0,1,3.07874525204861
0,0,0,4,0,9.11407821891657
2,1,2,1,1,8.79839518937666
0,1,2,4,2,3.21940430698496
2,0,0,1,1,1.96260563556046
0,1,1,2,2,2.80304549110854
1,0,2,3,0,-3.18737312294742
1,0,0,2,1,-0.498668982985846
0,0,0,0,0,8.33058730533088
0,1,2,3,2,3.56703455065315
2,0,2,0,2,-0.0867218940466655
2,1,0,2,1,0.680646254304374
0,0,0,4,2,2.41067285941977
0,1,0,4,1,3.47302980025557
1,0,1,2,1,1.2575603692458
2,0,0,4,2,5.88378907383902
2,0,2,3,0,6.98657647383521
0,0,0,4,1,3.02602795528974
0,0,1,2,0,-0.0259668123093262
0,0,0,1,1,2.90445602555665
2,0,1,2,1,1.1098596484866
0,1,2,0,1,0.912259024865302
1,0,0,4,1,2.31936577039252
2,0,0,1,1,-0.471857692096562
1,1,1,2,2,3.48419334169503
0,0,1,0,1,0.706119546085425
1,1,2,0,0,0.618080376352227
0,0,0,2,0,3.46456995426224
2,1,0,4,2,7.78241755012382
0,0,1,1,0,6.28741010961135
2,1,2,3,1,12.1013531129228
2,0,2,0,0,-0.667342598776176
0,1,1,4,0,3.17551758983568
1,0,0,1,0,-0.39123929011516
1,1,0,2,0,2.20131334986129
2,1,0,4,0,7.91508917340942
2,0,1,2,2,4.28063043896651
2,0,0,0,0,1.52211537774371
1,0,0,2,0,-0.071729018270871
1,0,1,4,0,0.765475756882164
0,1,1,0,1,-0.373184749359718
0,1,2,2,2,2.11315377758136
1,0,1,4,0,3.74965192579296
2,0,1,3,1,2.17472507524713
0,0,0,2,1,-0.107856878620044
1,0,1,4,2,0.0805293974884256
2,1,0,4,2,6.21534804392651
2,1,0,0,2,0.600576101034413
2,1,1,4,1,12.4657346967401
0,1,1,0,1,1.44323794387297
1,1,2,2,0,6.11188721270318
0,0,0,4,2,1.91335039239705
0,1,2,2,2,2.80519714996556
0,0,2,0,2,-1.12569499863131
0,1,0,1,2,-1.99814713558904
1,0,0,4,2,0.415594566306067
1,1,2,3,0,7.21520859191026
0,1,0,3,1,4.90050472675588
0,1,0,2,2,1.55352892428544
0,1,1,2,0,5.91659824657879
1,0,0,1,0,0.664182258918343
1,1,0,2,2,-1.10284879350595
0,0,0,3,2,2.66226867604615
0,0,1,3,0,4.9647932029837
1,1,1,1,1,3.66303873113048
0,1,0,3,2,0.247876215863038
0,1,1,2,0,5.14711255105632
2,1,0,1,1,2.34794437079971
1,0,0,1,0,-1.06171664068026
1,1,2,1,2,1.2589355162538
2,1,1,1,1,3.16351456321469
2,1,0,2,0,6.37876834103456
1,0,1,4,0,1.84704236168732
0,1,1,4,1,6.56884159901779
2,0,1,3,0,1.26598140317246
0,0,0,4,0,7.89989642863563
2,1,2,0,2,12.1412873997515
0,1,1,1,2,2.18807560256488
2,0,2,0,1,4.07063377906319
1,0,0,3,0,4.29320919380766
0,1,2,2,2,1.36604606785982
1,1,0,0,1,-1.92042600353271
2,1,2,3,2,-0.524847230328297
0,1,2,2,1,9.25246945060736
1,1,1,4,2,3.17576672217028
1,0,1,1,0,-0.351722168207482
1,1,2,1,0,1.86548546056688
1,0,0,0,0,3.11626536627262
1,0,1,0,1,1.77906445649406
0,1,0,0,2,0.157295682495775
2,0,2,3,0,13.7181766309994
0,0,1,4,2,2.47523510340255
2,0,2,4,1,3.43984034041868
0,1,0,2,0,3.95696666323461
0,0,1,3,1,4.91585422317026
1,0,1,3,1,0.264416591721806
2,1,0,2,2,9.72692960610305
2,1,0,0,0,0.428055831070617
0,1,2,2,1,5.57737765191415
0,0,0,4,0,4.42343392135219
0,1,1,3,2,-1.1498569493785
0,0,2,1,0,1.55725832203935
2,1,0,2,1,1.93492581221084
2,0,0,4,0,7.4733394392628
0,0,1,1,0,2.62123708970271
2,1,2,4,1,5.82486323619363
0,0,1,0,2,0.499113188893673
2,0,2,2,0,6.31712276893548
1,1,1,2,1,4.03160614455011
1,0,2,3,1,0.817935687367895
2,0,2,3,0,3.43111629798608
2,0,1,0,2,5.10036195481446
2,1,2,4,1,5.68132497525195
1,0,1,4,0,0.236254618624499
2,1,0,2,1,3.75207501605639
0,0,1,3,1,2.4001485486456
2,0,1,2,2,-0.520554277079725
2,0,2,3,2,1.06248661512548
2,1,1,4,2,2.2884312034764
0,1,0,2,2,-2.18134624020413
1,0,1,1,1,0.706726201772536
0,1,0,4,1,2.10861389227177
2,1,2,3,0,12.0131185405434
1,1,0,4,0,4.2421137674032
1,0,1,0,1,-1.71363230409814
0,0,2,4,1,3.83827361611564
2,1,1,4,1,3.33151215637022
1,0,2,3,2,-8.44586364877452
0,0,0,0,0,1.45380366829919
1,1,0,4,1,3.342943949588
0,1,1,3,2,0.359744427035118
1,0,1,4,0,3.35064170510756
2,1,0,4,2,5.76925715161757
0,1,2,1,0,3.25322172040129
1,0,0,2,0,0.698877010712245
0,0,0,2,2,2.28609211304955
2,1,2,1,0,2.57708207125969
0,1,0,4,1,11.7585567014455
0,0,1,2,2,2.10863347596772
2,0,2,2,1,-5.13099327869515
0,1,1,2,1,2.84217218240153
0,1,0,4,1,5.32909034446982
0,1,2,1,0,3.63883523246869
2,0,1,0,1,0.461108029789609
1,0,2,0,0,1.12386190936098
1,1,1,2,0,6.92327211650802
2,1,2,3,1,12.4199832243732
1,1,0,2,0,2.41755501449555
0,1,2,1,0,71.0879107913174
1,1,2,1,1,16.8378245527341
0,1,1,2,1,4.33634931415417
0,0,1,0,2,-0.900328979864762
0,0,2,1,0,3.51550191603582
1,0,1,3,2,-0.241639615912117
2,1,0,1,1,7.2769713580433
2,1,2,3,2,3.30668429389432
2,0,0,1,2,-0.542315427836859
1,1,1,1,2,1.64869484799858
0,0,2,0,0,-0.36410288028305
2,0,1,3,2,-0.11002621078492
0,1,1,3,2,2.11009792682775
0,0,1,1,1,2.56902846987979
0,0,1,2,2,8.72511653021037
0,0,0,4,0,6.67857266896201
0,0,2,0,0,1.21286691125641
1,1,1,2,2,0.0305280236790559
1,1,0,2,0,4.47481285306615
0,0,2,3,1,6.76513557550945
0,1,1,2,0,5.70440662032557
0,0,0,3,2,0.670625249982573
2,0,1,0,0,2.26459235420536
1,0,0,2,2,-0.839701315035818
0,1,2,1,0,3.71852416915071
0,0,0,3,1,4.51401546968566
1,1,1,0,1,1.55267867454942
0,0,1,4,2,5.81517666572602
0,0,1,3,0,1.79291656005584
1,0,0,0,0,1.18575228895296
2,0,1,0,0,0.805300352955894
2,0,2,2,1,1.56323105899446
1,1,2,4,2,2.46623677421712
1,1,1,4,0,5.50103196962739
0,1,2,2,1,6.34782582021796
2,0,2,4,0,3.69169493546344
0,0,2,2,0,2.60940335660152
1,0,1,2,0,2.14091968291641
2,1,1,4,1,4.32911286399567
0,0,1,3,2,1.72821733664707
0,1,0,2,1,4.68286674967479
1,0,1,1,2,-0.32482349318283
1,1,0,1,1,1.10592300451509
2,1,2,1,0,12.0226842963596
0,0,0,1,0,1.82874750447609
0,0,1,1,1,1.61147047320336
2,0,0,1,0,-2.90688713491954
1,0,1,4,2,0.393250594538637
1,0,2,4,0,1.72722030039281
2,0,0,1,2,-5.17120444362907
2,1,0,0,2,0.28992087664983
2,1,2,2,1,2.50220170087237
1,0,2,1,2,-2.23920037546011
0,0,0,4,2,4.31722738401395
1,1,1,0,2,-0.434688544958239
2,0,0,2,2,-1.05493973892178
2,0,1,0,1,0.43424071708573
2,1,1,0,0,3.06771955311405
0,0,2,3,2,3.4821440348981
1,0,1,2,2,-0.212889136732079
0,1,1,2,0,8.6249543897512
0,1,1,3,0,2.54662816454835
0,0,1,3,2,0.400185981096636
2,0,0,1,0,8.91363485012868
1,0,2,2,1,3.56558361918841
2,1,0,1,1,4.8114935911085
0,1,1,3,2,3.99463742264672
0,1,1,3,1,2.2829278792424
2,1,1,1,0,0.804410303818762
0,0,1,2,0,0.843315754097158
2,1,2,2,1,10.6557038792761
0,1,2,3,0,3.78709121613701
0,1,0,2,1,7.22780653106234
1,1,2,0,2,0.536704876432628
1,0,0,2,0,0.0561276013472487
1,1,2,3,2,-1.51940021648383
0,1,2,1,0,5.4060368818343
0,0,2,2,1,6.03133449833679
0,0,0,2,1,1.19093535717726
1,1,1,1,0,-1.16443172829799
0,1,1,0,0,2.30189735842083
2,0,0,2,2,1.30759843248916
0,1,0,2,1,4.14553647432181
2,1,1,0,0,5.62626783016307
0,0,1,2,0,3.80781089598065
2,0,1,2,1,1.71776664426383
0,1,2,2,1,41.6674288749934
1,0,2,3,1,1.48369969692103
2,0,0,1,0,2.13928728766044
0,1,2,3,2,5.01309728276103
1,1,1,0,2,0.254643738849185
1,1,2,2,2,0.562011955033575
0,1,0,4,1,4.7410017003443
2,1,1,3,0,4.73925081234005
0,1,0,0,1,4.74340042331088
2,0,0,3,2,1.34173433002384
2,0,1,4,2,1.466269716007
1,1,0,4,0,5.27091325291876
1,1,0,2,1,0.537408417804911
1,1,1,0,2,-0.795281405048153
0,0,1,4,1,3.96215165669029
1,0,2,1,2,-1.45741741101875
1,0,2,2,2,0.933073592361724
1,1,1,3,2,-0.612715312967272
2,1,0,2,1,4.20902897964493
1,1,0,3,2,-1.6019914766998
0,1,1,2,2,3.1676080786308
0,0,1,3,2,1.65448323174555
0,1,1,3,0,14.8678710305192
0,1,1,3,1,5.6345831933851
2,1,0,2,0,4.4640394410094
1,0,2,3,0,3.54598395896201
1,0,1,0,1,-0.973053121960024
1,0,2,0,1,1.10268567695003
0,0,1,3,2,-5.3765128852538
2,0,0,0,0,5.14445231297457
2,0,2,4,1,3.82431150036601
2,1,1,0,2,-1.04994702297769
1,1,0,4,1,3.27358349638977
1,1,2,4,2,2.25560702122206
2,1,1,3,0,6.565912241832
2,1,1,3,1,1.22711720652017
2,0,1,2,0,-0.0233918070262567
0,1,1,4,1,2.19707268617783
2,1,0,2,1,5.23421321931515
0,0,1,2,2,-11.2143904706989
2,0,1,0,0,4.96300290887534
1,0,2,0,0,-1.33134458343709
1,1,0,4,1,1.66114179157711
1,1,2,4,2,2.26586962586022
0,0,1,3,2,1.75445796889232
0,0,2,0,2,-1.49193179826801
2,1,1,3,0,9.1153846953913
2,0,1,4,2,3.46495844464957
0,1,1,1,1,0.610140860650069
1,0,1,3,2,-1.17408837573272
0,1,0,2,2,0.421517310020067
1,1,2,4,2,3.68178576696273
1,1,0,0,1,10.2991870396769
0,0,2,2,1,1.26994775447562
1,0,0,3,0,-0.440884228747469
2,0,1,1,1,4.0801695997708
0,1,2,1,0,4.52013488240662
1,0,0,4,1,2.41455118293685
1,0,0,2,1,1.96997800973667
1,0,0,0,1,-1.6210501329495
1,1,1,0,2,-0.660594579065979
1,1,0,2,2,12.5706337752644
1,0,0,3,2,2.76004437225907
1,0,2,3,0,5.60231053116558
1,0,2,1,1,1.47680045436498
2,1,1,2,1,3.30940314423012
2,1,1,1,0,3.77863816999006
1,0,0,3,2,-5.49715783348641
2,1,2,1,2,0.424509817678992
1,1,2,1,2,2.97737137416155
2,0,2,0,1,-0.495493754770788
1,0,0,2,2,2.79200379509318
0,0,2,3,2,1.73734289210749
2,0,0,3,0,4.02702207242023
0,1,0,0,0,8.6716994236433
0,0,1,4,2,2.54571821549007
2,0,0,0,0,1.08671340960957
2,0,2,2,0,2.27093641397219
0,1,2,4,1,7.3591488586659
2,1,1,1,2,1.99788137336841
0,1,0,3,1,2.47714054533142
0,0,2,3,2,1.76382972824389
0,0,1,3,2,-1.18993500922688
1,1,2,1,2,-0.11348448919453
1,0,0,0,2,-1.70819159590351
1,1,0,2,0,5.72089631976363
1,0,1,0,2,-1.14894090163621
1,1,2,1,0,0.842895401276719
1,1,1,0,0,-2.11010571743728
0,1,1,4,0,5.19884837014971
0,0,1,0,0,0.717249968335452
2,1,1,0,2,2.06192507754956
0,1,1,1,0,10.7304943312747
2,0,0,2,2,-0.0610107838540777
2,1,1,4,0,6.4695408373505
2,0,2,2,1,3.17268265395922
1,1,1,3,0,4.00804273053676
2,1,1,2,2,3.78497626139443
1,1,1,0,0,-0.00109384818182656
0,0,2,1,1,0.527419216206154
2,1,2,0,2,-2.29132688318902
1,0,2,3,2,-1.04588681600747
1,0,1,2,0,2.835044654078
0,1,1,4,1,3.16777293737415
1,1,0,3,1,0.407929151119008
2,1,0,4,0,4.66416220975977
1,1,1,4,2,1.27942702027488
0,0,2,1,2,3.2512701176331
1,0,2,0,0,7.09076975186559
1,1,0,3,1,1.89434944215051
2,1,2,3,2,2.45410584106585
0,1,2,2,1,3.88147320911733
0,0,0,1,1,4.78222616437053
0,0,2,2,2,-1.92447152005013
0,0,2,1,2,-0.928761515845045
2,0,1,3,2,1.06821770342592
0,1,0,4,2,3.59926109548497
0,0,2,3,2,0.0021319606318323
1,1,0,1,2,-1.64671683033477
0,0,0,3,2,-0.0407427194553551
1,0,2,4,0,5.87807686667867
0,0,1,4,0,4.12372209805243
0,0,0,0,1,1.99376923321346
0,1,0,0,1,0.332893153450385
0,0,2,1,2,2.69344066973268
1,1,2,3,0,4.80908239388657
0,0,1,1,0,1.01684192279092
0,1,2,0,0,3.44600005377538
2,1,1,0,0,2.60907734098032
2,0,1,4,2,2.69476032050095
0,1,0,1,2,0.840798250172068
2,1,1,0,2,9.64638621530245
1,1,2,0,2,0.845752429345692
1,1,0,0,0,1.15439676369365
1,1,0,4,0,1.53363714181951
1,0,0,3,1,1.2761968259836
1,0,1,2,1,0.877529059480486
1,0,0,4,1,2.20748446209908
1,0,0,4,2,-0.478837388867513
2,0,0,1,2,0.119005374151
1,1,0,0,1,-0.231026202304577
2,0,2,2,1,3.09848004109032
0,0,0,1,1,2.15406084095325
2,0,0,0,2,0.939481161787074
2,0,0,1,2,0.245224164280434
1,0,1,4,1,2.49827909537075
0,0,0,3,0,5.4966221482999
1,0,0,0,1,-4.24930213509111
1,1,2,3,0,2.1564044824926
2,1,1,2,1,4.40367413172039
1,1,2,0,2,13.1780047374289
0,0,1,3,0,7.33026973419017
1,0,1,0,2,-1.73334952800388
0,1,2,2,1,4.16170530239203
0,1,0,3,0,4.63664225473922
2,0,2,2,0,2.59449510430639
2,1,1,4,2,2.59486190446743
1,1,1,4,2,2.79264483557877
2,1,0,2,1,3.09404271731669
1,0,0,3,0,1.27773855336058
0,1,0,1,1,8.62401575759327
2,1,0,3,1,0.487760611732026
0,1,0,2,0,34.7812577318624
1,1,0,1,2,-1.43232839771147
0,1,1,4,2,-0.618723174702759
0,1,1,3,2,4.63729328998367
2,0,2,2,2,2.15331329004273
0,1,1,3,1,4.38861751482598
0,1,0,1,2,0.0453701151026933
2,0,1,0,1,1.14253881552281
0,0,1,2,1,7.18935366971201
0,0,0,0,1,-0.938804302161872
2,0,1,0,2,1.33606170305769
1,1,1,0,1,-0.336716520887108
0,0,0,4,0,6.38448152115584
1,1,2,0,2,1.83795819597916
1,0,1,2,1,1.69706278564832
0,1,2,1,1,2.52123931574222
0,0,0,3,0,2.17661335530636
1,0,1,4,0,4.65596978655889
2,1,0,1,0,4.45967093302934
0,1,1,2,2,2.66389007730739
2,1,1,0,1,0.809417009654181
0,0,0,1,1,3.2116875269481
2,0,0,3,2,4.72509632311097
2,0,1,2,1,0.600215748347094
0,1,1,1,0,1.82541669583282
1,0,2,4,2,3.85528962711256
0,0,0,2,2,1.88825640540222
0,0,0,0,1,-0.534559899662123
1,0,1,1,0,-0.647683530461424
0,0,0,3,0,10.4838253285094
2,0,0,0,2,-1.47982659318454
2,1,2,3,1,3.22384884507753
1,0,1,1,0,-0.0313177191612378
0,1,1,0,1,0.523960425999394
2,1,2,4,0,3.27234670174493
1,1,0,2,2,1.31963181972107
2,0,2,2,2,-0.0152012492410725
2,0,1,1,2,-2.59563789869095
2,1,2,0,1,5.08578737332731
0,1,1,1,0,2.31133479829918
2,1,2,0,1,4.3467637082016
2,1,1,4,2,4.46728515359495
2,1,2,2,2,4.91839247883073
2,1,1,3,0,7.33904199382605
2,1,0,3,0,3.96233424922116
2,0,1,3,0,3.13936780740825
2,1,0,0,2,1.99951868071754
0,1,0,0,0,-0.314692717558673
2,1,1,3,1,9.18552117612968
2,1,2,1,1,3.33224476514254
0,0,0,4,0,12.6093564230123
2,1,0,1,0,5.62174603306981
0,0,0,1,0,-2.08630305370933
0,0,1,3,2,4.09729492724476
1,1,2,4,2,5.53604336664075
0,0,1,3,0,3.78353887146987
0,1,2,2,0,13.7743515246078
2,1,2,4,2,2.11485759489744
1,1,1,2,2,2.33312436013508
2,0,0,3,2,1.5222787218357
1,0,1,3,0,-6.08002298239926
0,1,2,2,1,7.10924375622286
0,1,0,4,2,3.11785277616066
1,1,0,4,1,2.56900337247277
1,0,2,1,0,3.5252818001441
2,1,2,4,0,5.53148905506206
1,1,1,0,2,-0.499764338127703
0,1,1,4,0,5.48485368321876
0,0,0,2,2,0.874562200577732
2,1,2,1,0,2.27552160087902
0,0,0,4,1,2.44538995230483
0,0,1,1,0,1.8213586551306
2,1,0,4,2,1.77636359695949
1,1,1,0,2,-1.17548646177931
0,1,0,2,0,2.44866840597144
1,0,1,3,1,2.00316469990483
1,0,1,2,0,5.18554723593971
0,0,0,3,1,2.57956273780398
1,0,1,2,0,1.68505799822296
0,0,2,1,1,2.2034399630089
1,0,0,1,2,-5.07759205993348
2,0,2,1,2,0.86104369525976
1,0,1,1,1,-1.0438369804942
0,0,2,1,1,4.30275025008353
1,1,1,3,1,1.93407023893036
0,0,2,3,1,4.38868525073866
0,0,1,0,1,0.0897358243598853
0,0,2,1,0,-2.67611308927953
2,1,2,4,1,12.7077561013393
2,1,2,1,2,1.57938392658501
2,1,0,4,1,3.16409005291882
1,1,2,0,1,13.0879711742139
0,0,1,4,2,-0.87878230446837
0,0,2,0,1,7.60031042374605
2,1,0,3,0,6.07885348533871
0,1,0,2,2,0.839017895866034
0,0,1,1,0,0.540551023390013
0,1,1,1,0,0.738064220019573
2,1,1,1,0,3.63170469347203
2,0,0,0,0,4.01924826785605
2,0,0,4,1,4.01532588383259
1,1,1,4,0,2.98550174601533
1,1,2,1,1,4.80456612983531
1,0,2,0,2,-0.663486794829661
0,1,1,0,1,3.23525724522431
1,1,2,1,1,1.64657347515173
1,0,1,2,2,-3.32788092405554
1,1,1,0,1,6.98861139763592
2,0,2,0,1,1.43113336914381
2,0,0,4,2,4.98947641311429
2,1,0,3,1,6.55245863712393
2,1,1,1,1,9.50478408249813
1,1,1,0,2,0.653433787599109
0,0,2,1,2,1.04956181670656
1,0,1,0,2,-0.968421260045901
2,1,2,1,0,5.24382454859369
1,1,1,2,0,2.68036104854309
2,0,0,1,1,2.67299343873917
1,0,1,2,1,0.312448460253417
1,0,2,0,0,1.73549978726823
2,0,1,3,1,6.80063919018077
1,0,0,3,1,0.839581291583935
0,1,2,0,0,19.5088833970338
0,0,0,4,0,4.46617001075658
0,1,1,1,1,4.65920411641644
1,1,1,0,0,-0.0290869904789151
0,0,1,3,0,1.37648826199727
1,1,2,2,1,1.21071474701283
2,1,1,4,1,8.76769925083655
0,1,0,1,0,7.25131160830096
0,0,2,4,0,3.06522855285951
1,0,2,0,0,1.25402392741875
2,0,0,2,1,2.24894981696189
1,0,1,2,0,-0.211625854621546
1,0,2,4,1,2.32619268783826
2,1,0,2,1,2.94844155721088
1,1,2,3,2,1.62818679564818
2,1,0,4,1,5.25169837494231
0,1,1,4,1,5.73940425943424
1,0,1,0,1,-0.867341065185549
2,0,2,0,1,1.48764896529281
2,1,2,2,0,4.11395713783755
0,0,0,2,2,1.00310986636398
0,0,0,1,1,0.931662113931969
0,0,0,1,0,4.36050294765571
1,1,1,2,1,1.72312851427
0,1,2,4,0,5.95306961651728
2,1,1,1,0,12.6040394800704
2,0,1,2,2,1.2339248650524
1,1,1,0,1,-0.816457046696153
2,0,2,4,1,4.81997691691487
1,1,1,2,1,2.0293482841373
2,1,1,1,0,2.94213598443124
2,0,1,3,0,2.90137454143789
2,0,0,1,2,-0.857698428712037
2,1,0,1,1,2.4066150424693
0,0,1,4,2,2.39580342733855
0,0,0,2,1,1.83838950382298
2,1,2,3,2,9.59690050310063
0,1,1,0,0,5.08652340882261
0,1,0,4,1,4.25911747955595
1,1,0,2,1,0.874271589966223
2,1,1,3,0,7.25849111318827
2,0,0,4,0,3.81322309566748
0,1,0,3,2,6.7490182406507
1,0,0,3,2,2.21430901893571
0,0,1,1,2,8.7958598250457
2,1,1,2,2,6.10212173338196
0,0,2,0,1,1.40352523186573
2,0,0,2,0,3.91174988868269
1,0,2,1,0,1.11819579863807
2,1,1,0,2,-4.89825479559286
0,1,2,4,1,4.06898838639515
1,0,2,3,2,-2.52385841776302
2,1,1,0,0,-0.226962280672397
2,1,2,2,2,3.84558865326514
0,0,1,4,1,-0.144620854006909
0,0,0,1,2,1.08673519273224
0,0,1,3,1,2.30505096048163
1,0,1,1,2,0.170724632554888
1,0,2,0,0,-1.29129883989371
1,1,2,0,0,3.30708849705603
1,1,1,3,1,7.46493273541557
1,1,1,3,1,3.12184858985338
1,1,2,1,1,6.68344504126561
2,0,0,3,2,3.32730497934528
1,1,0,3,1,0.832109936225178
2,1,0,0,1,1.63135255049282
2,1,2,3,2,10.1729801884755
0,1,2,2,2,1.30633502728905
1,1,1,4,2,-0.098821958863426
1,1,0,3,0,6.64135484333932
2,1,1,3,1,3.26951467895684
1,1,0,1,1,-1.28356861815379
1,0,2,4,1,0.849483504046726
1,0,1,0,1,0.246321987872425
1,0,1,3,2,2.98182818273352
0,0,0,4,2,0.313395914345732
2,0,0,2,0,7.31360568131326
0,1,0,1,1,2.92977981234482
1,0,1,3,0,1.59699376204431
2,1,1,3,2,0.54272802687075
2,1,2,4,1,3.8283069898922
0,1,2,3,1,2.54367976924389
1,1,0,2,0,0.443490405416971
0,1,0,2,1,3.99191980920795
2,0,0,1,2,-2.907459881129
0,0,0,1,1,1.5564379112639
0,1,0,2,0,2.70332762054605
1,0,1,0,2,-1.38965992675517
0,1,0,1,2,0.0804481415382072
1,1,2,4,0,5.79305197096478
0,1,2,0,2,-1.09419712500922
0,1,2,4,1,6.19001423846411
0,1,1,1,0,2.98838995747902
0,1,1,2,0,9.64135182665609
2,0,0,2,2,-0.382199686329917
2,1,1,2,1,5.19896064613327
2,0,0,2,2,-3.86094753756784
1,1,2,4,2,4.10063698765702
1,1,2,4,2,4.25780527912272
1,1,2,2,1,6.56116664515502
1,1,0,2,0,1.8848645568479
2,0,0,3,1,0.694353536358202
2,0,0,3,2,-0.783974270769939
2,0,1,4,0,3.85223872725732
2,1,1,0,1,3.49462522175632
1,1,2,1,2,0.0324991084385284
1,1,2,0,1,3.49067557045902
1,1,2,0,2,6.94263834121266
0,1,2,1,0,4.29710383119552
0,0,0,1,2,-0.504813060956591
1,0,1,2,1,1.6288451405244
1,1,2,0,0,2.48117567427692
2,0,0,3,2,-3.12373215184464
2,0,2,4,0,4.16423988643226
0,1,1,0,1,1.93012313329605
2,1,2,2,1,2.22178888700134
0,1,2,1,0,3.9178768106631
2,1,1,2,1,2.77198449136084
0,0,2,2,0,3.98370378353655
0,1,2,3,2,8.02858520087719
1,1,2,4,0,4.59877476773019
0,0,2,4,0,3.04690556074967
2,1,2,0,2,-1.06599871567858
0,1,1,4,0,3.38599925974785
2,0,0,4,2,2.851611846364
2,1,0,0,0,0.256558734648257
1,1,2,4,2,-8.90307062403095
2,1,1,0,1,9.02021046039341
0,0,0,1,0,2.2423934815613
0,1,0,1,2,2.28846834586617
0,1,0,1,0,6.79962812766358
0,0,0,4,1,4.0154512712775
1,1,0,1,0,1.97891517609756
1,0,0,0,1,-1.06844593717363
0,0,2,1,2,1.49007480758045
1,1,2,1,0,4.27576610787157
0,0,1,1,2,4.94705618919736
2,0,2,2,2,1.49832385923049
0,0,0,1,2,0.876924831818475
1,0,2,2,0,1.77788145956973
1,1,2,2,0,5.70038514749283
0,0,1,2,0,5.30040617064954
2,0,1,1,2,0.0420147119305927
1,0,2,1,0,1.53006605963212
2,0,0,0,0,0.745567777753035
2,0,2,2,0,5.76328672160306
2,0,1,1,2,1.37662246096637
2,0,2,4,1,3.2004638338695
2,0,0,0,1,4.99676593325696
0,0,0,0,1,-0.453126049254646
2,1,1,2,1,6.00370688634035
0,1,2,3,2,4.11899961882067
